ID,FARE
4006.0,66.53
4007.0,-22.47
4008.0,687.96
4009.0,-34.64
4010.0,54.65
4011.0,-20.85
4012.0,633.32
4013.0,291.11
4014.0,369.36
4015.0,543.0
4016.0,254.84
4017.0,813.25
4018.0,2.62
4019.0,838.89
4020.0,-57.5
4021.0,502.82
4022.0,494.98
4023.0,329.2
4024.0,77.51
4025.0,183.53
4026.0,596.7
4027.0,109.84
4028.0,-27.24
4029.0,42.02
4030.0,42.74
4031.0,74.1
4032.0,428.4
4033.0,1.03
4034.0,69.41
4035.0,920.71
4036.0,64.21
4037.0,97.44
4038.0,76.12
4039.0,100.59
4040.0,576.18
4041.0,60.95
4042.0,106.56
4043.0,566.9
4044.0,364.21
4045.0,-20.91
4046.0,160.9
4047.0,-39.44
4048.0,3.75
4049.0,-15.77
4050.0,373.21
4051.0,616.47
4052.0,899.15
4053.0,57.41
4054.0,-53.54
4055.0,39.87
4056.0,381.92
4057.0,764.96
4058.0,-11.53
4059.0,-22.51
4060.0,262.41
4061.0,103.82
4062.0,34.53
4063.0,49.08
4064.0,1.01
4065.0,5.61
4066.0,191.79
4067.0,615.76
4068.0,-1.94
4069.0,267.26
4070.0,-41.45
4071.0,366.14
4072.0,54.44
4073.0,1013.06
4074.0,554.75
4075.0,193.59
4076.0,-36.78
4077.0,745.84
4078.0,40.1
4079.0,76.17
4080.0,436.32
4081.0,532.36
4082.0,-18.88
4083.0,35.16
4084.0,56.49
4085.0,1029.16
4086.0,13.68
4087.0,-23.27
4088.0,834.36
4089.0,708.32
4090.0,0.9
4091.0,79.99
4092.0,-33.04
4093.0,-32.08
4094.0,377.1
4095.0,68.45
4096.0,1016.83
4097.0,373.94
4098.0,102.57
4099.0,-31.68
4100.0,81.64
4101.0,88.34
4102.0,434.01
4103.0,-2.41
4104.0,76.94
4105.0,240.28
4106.0,78.83
4107.0,746.29
4108.0,232.23
4109.0,514.21
4110.0,50.07
4111.0,-33.91
4112.0,-27.33
4113.0,640.66
4114.0,29.03
4115.0,36.07
4116.0,579.92
4117.0,65.34
4118.0,-14.45
4119.0,-19.26
4120.0,591.6
4121.0,284.64
4122.0,-3.2
4123.0,-12.07
4124.0,705.92
4125.0,6.42
4126.0,66.61
4127.0,36.8
4128.0,112.3
4129.0,12.37
4130.0,48.7
4131.0,157.33
4132.0,769.83
4133.0,49.49
4134.0,325.43
4135.0,813.87
4136.0,630.87
4137.0,495.21
4138.0,42.97
4139.0,741.1
4140.0,40.11
4141.0,605.36
4142.0,86.15
4143.0,759.85
4144.0,452.92
4145.0,111.1
4146.0,633.29
4147.0,-19.56
4148.0,156.97
4149.0,61.27
4150.0,97.87
4151.0,282.66
4152.0,-27.14
4153.0,101.63
4154.0,113.99
4155.0,166.74
4156.0,62.13
4157.0,793.34
4158.0,84.82
4159.0,464.13
4160.0,393.45
4161.0,606.48
4162.0,-7.68
4163.0,826.73
4164.0,370.59
4165.0,32.52
4166.0,743.83
4167.0,39.02
4168.0,1020.35
4169.0,44.03
4170.0,25.36
4171.0,103.86
4172.0,-11.26
4173.0,303.64
4174.0,77.18
4175.0,98.19
4176.0,47.57
4177.0,78.97
4178.0,64.4
4179.0,51.76
4180.0,712.4
4181.0,503.7
4182.0,486.15
4183.0,49.7
4184.0,397.71
4185.0,415.76
4186.0,-17.21
4187.0,-1.77
4188.0,960.72
4189.0,3.41
4190.0,-10.7
4191.0,58.09
4192.0,31.52
4193.0,286.77
4194.0,48.09
4195.0,70.59
4196.0,569.71
4197.0,-8.19
4198.0,121.97
4199.0,80.73
4200.0,465.37
4201.0,20.2
4202.0,50.86
4203.0,740.66
4204.0,495.98
4205.0,532.33
4206.0,374.75
4207.0,53.45
4208.0,11.67
4209.0,-8.22
4210.0,65.37
4211.0,372.29
4212.0,754.98
4213.0,178.8
4214.0,423.72
4215.0,72.98
4216.0,508.91
4217.0,895.14
4218.0,26.7
4219.0,760.75
4220.0,3.74
4221.0,73.59
4222.0,69.48
4223.0,45.63
4224.0,329.45
4225.0,377.05
4226.0,31.69
4227.0,67.37
4228.0,89.16
4229.0,511.62
4230.0,273.68
4231.0,558.09
4232.0,45.87
4233.0,8.06
4234.0,-6.54
4235.0,421.11
4236.0,793.53
4237.0,840.28
4238.0,376.99
4239.0,529.37
4240.0,751.29
4241.0,238.0
4242.0,265.38
4243.0,60.34
4244.0,378.97
4245.0,96.36
4246.0,-15.73
4247.0,16.19
4248.0,91.71
4249.0,60.16
4250.0,-10.83
4251.0,32.8
4252.0,945.33
4253.0,-12.13
4254.0,89.58
4255.0,-9.41
4256.0,20.03
4257.0,468.36
4258.0,-9.17
4259.0,883.41
4260.0,-5.65
4261.0,-8.55
4262.0,406.17
4263.0,1150.3
4264.0,389.61
4265.0,674.46
4266.0,674.74
4267.0,27.33
4268.0,891.38
4269.0,-60.63
4270.0,500.7
4271.0,23.32
4272.0,632.2
4273.0,256.65
4274.0,496.4
4275.0,59.98
4276.0,16.33
4277.0,-11.46
4278.0,674.49
4279.0,28.94
4280.0,441.67
4281.0,-0.59
4282.0,187.29
4283.0,261.01
4284.0,12.87
4285.0,860.21
4286.0,101.67
4287.0,79.59
4288.0,196.38
4289.0,-15.87
4290.0,48.82
4291.0,15.78
4292.0,24.15
4293.0,69.5
4294.0,202.6
4295.0,-6.81
4296.0,65.42
4297.0,73.27
4298.0,430.72
4299.0,102.01
4300.0,64.96
4301.0,162.74
4302.0,752.94
4303.0,-10.15
4304.0,-18.23
4305.0,16.92
4306.0,12.57
4307.0,273.31
4308.0,87.59
4309.0,545.92
4310.0,-19.56
4311.0,439.38
4312.0,487.22
4313.0,540.14
4314.0,1236.89
4315.0,52.84
4316.0,-56.49
4317.0,59.49
4318.0,312.17
4319.0,11.45
4320.0,530.94
4321.0,434.51
4322.0,224.38
4323.0,77.49
4324.0,432.61
4325.0,619.32
4326.0,49.6
4327.0,1060.63
4328.0,238.01
4329.0,35.07
4330.0,-41.74
4331.0,14.0
4332.0,-25.76
4333.0,10.17
4334.0,37.31
4335.0,32.67
4336.0,49.31
4337.0,654.66
4338.0,467.98
4339.0,10.4
4340.0,449.15
4341.0,546.44
4342.0,-21.14
4343.0,42.72
4344.0,-4.51
4345.0,93.11
4346.0,234.73
4347.0,89.51
4348.0,37.18
4349.0,127.85
4350.0,849.58
4351.0,618.0
4352.0,27.09
4353.0,-10.31
4354.0,489.22
4355.0,974.85
4356.0,-13.7
4357.0,59.21
4358.0,241.05
4359.0,562.74
4360.0,-25.66
4361.0,147.24
4362.0,105.9
4363.0,643.93
4364.0,47.35
4365.0,28.85
4366.0,-5.24
4367.0,507.14
4368.0,-14.23
4369.0,20.62
4370.0,352.51
4371.0,90.11
4372.0,673.78
4373.0,97.29
4374.0,247.32
4375.0,-46.42
4376.0,27.77
4377.0,11.61
4378.0,322.89
4379.0,563.22
4380.0,33.29
4381.0,368.44
4382.0,19.27
4383.0,-15.31
4384.0,969.87
4385.0,646.83
4386.0,64.44
4387.0,1056.42
4388.0,238.31
4389.0,1070.26
4390.0,-27.05
4391.0,997.86
4392.0,42.56
4393.0,37.67
4394.0,58.48
4395.0,63.82
4396.0,603.02
4397.0,31.7
4398.0,4.57
4399.0,813.58
4400.0,101.86
4401.0,72.64
4402.0,-11.23
4403.0,27.27
4404.0,285.08
4405.0,435.23
4406.0,-8.6
4407.0,-20.26
4408.0,367.98
4409.0,10.9
4410.0,592.57
4411.0,-1.12
4412.0,517.06
4413.0,-7.69
4414.0,178.26
4415.0,808.76
4416.0,956.11
4417.0,-10.21
4418.0,85.84
4419.0,56.92
4420.0,-14.98
4421.0,320.38
4422.0,667.02
4423.0,629.23
4424.0,286.02
4425.0,172.33
4426.0,-18.04
4427.0,24.5
4428.0,47.47
4429.0,56.85
4430.0,55.65
4431.0,64.88
4432.0,1051.2
4433.0,1069.05
4434.0,-14.84
4435.0,86.85
4436.0,71.07
4437.0,317.65
4438.0,63.58
4439.0,-25.46
4440.0,756.03
4441.0,296.2
4442.0,39.8
4443.0,327.92
4444.0,50.57
4445.0,111.92
4446.0,767.12
4447.0,969.36
4448.0,-39.11
4449.0,105.14
4450.0,686.1
4451.0,115.4
4452.0,84.46
4453.0,130.88
4454.0,15.58
4455.0,90.31
4456.0,57.44
4457.0,611.35
4458.0,657.18
4459.0,635.59
4460.0,78.79
4461.0,87.81
4462.0,480.57
4463.0,-3.03
4464.0,8.76
4465.0,527.5
4466.0,777.0
4467.0,850.7
4468.0,1163.04
4469.0,-32.34
4470.0,96.94
4471.0,541.59
4472.0,4.66
4473.0,798.43
4474.0,650.22
4475.0,51.4
4476.0,8.24
4477.0,183.4
4478.0,136.32
4479.0,432.97
4480.0,547.73
4481.0,119.52
4482.0,-14.79
4483.0,764.12
4484.0,-15.87
4485.0,-17.57
4486.0,405.26
4487.0,34.57
4488.0,60.02
4489.0,50.03
4490.0,-25.75
4491.0,12.89
4492.0,60.52
4493.0,923.97
4494.0,10.13
4495.0,858.85
4496.0,91.97
4497.0,1187.04
4498.0,512.73
4499.0,628.98
4500.0,941.21
4501.0,57.45
4502.0,165.33
4503.0,66.89
4504.0,16.44
4505.0,67.19
4506.0,500.6
4507.0,144.89
4508.0,6.77
4509.0,648.91
4510.0,718.63
4511.0,680.14
4512.0,86.66
4513.0,-4.28
4514.0,539.75
4515.0,-32.96
4516.0,334.57
4517.0,1123.4
4518.0,913.52
4519.0,35.3
4520.0,2.17
4521.0,81.31
4522.0,511.64
4523.0,441.45
4524.0,82.79
4525.0,-4.58
4526.0,230.16
4527.0,73.65
4528.0,963.02
4529.0,774.77
4530.0,58.05
4531.0,-1.57
4532.0,724.27
4533.0,58.23
4534.0,69.91
4535.0,95.01
4536.0,-22.52
4537.0,447.0
4538.0,62.46
4539.0,907.2
4540.0,-23.02
4541.0,660.26
4542.0,22.45
4543.0,66.44
4544.0,-0.73
4545.0,-50.48
4546.0,24.02
4547.0,36.8
4548.0,481.94
4549.0,-11.79
4550.0,887.34
4551.0,357.69
4552.0,59.62
4553.0,111.27
4554.0,53.41
4555.0,110.4
4556.0,22.25
4557.0,1013.68
4558.0,34.39
4559.0,553.79
4560.0,534.43
4561.0,57.96
4562.0,1353.62
4563.0,-8.09
4564.0,52.89
4565.0,46.53
4566.0,59.98
4567.0,92.61
4568.0,61.94
4569.0,79.21
4570.0,-34.43
4571.0,43.25
4572.0,672.15
4573.0,491.75
4574.0,56.29
4575.0,22.36
4576.0,1110.32
4577.0,77.64
4578.0,194.89
4579.0,338.81
4580.0,38.33
4581.0,566.93
4582.0,427.0
4583.0,561.31
4584.0,35.98
4585.0,-61.63
4586.0,80.95
4587.0,69.87
4588.0,49.43
4589.0,600.07
4590.0,1222.52
4591.0,40.44
4592.0,675.24
4593.0,315.74
4594.0,-11.92
4595.0,521.79
4596.0,85.38
4597.0,86.48
4598.0,22.15
4599.0,93.34
4600.0,-32.12
4601.0,75.15
4602.0,50.26
4603.0,387.74
4604.0,58.26
4605.0,12.57
4606.0,-14.02
4607.0,60.94
4608.0,59.69
4609.0,114.61
4610.0,40.39
4611.0,381.21
4612.0,874.73
4613.0,664.67
4614.0,281.26
4615.0,46.9
4616.0,-21.51
4617.0,108.88
4618.0,72.59
4619.0,367.72
4620.0,265.97
4621.0,45.17
4622.0,205.57
4623.0,-5.74
4624.0,12.53
4625.0,229.78
4626.0,81.46
4627.0,934.18
4628.0,820.97
4629.0,45.87
4630.0,401.47
4631.0,66.85
4632.0,54.7
4633.0,255.13
4634.0,-19.46
4635.0,450.51
4636.0,633.03
4637.0,439.75
4638.0,70.7
4639.0,33.73
4640.0,-12.48
4641.0,79.37
4642.0,15.56
4643.0,92.73
4644.0,442.57
4645.0,29.67
4646.0,34.17
4647.0,-18.66
4648.0,318.36
4649.0,758.42
4650.0,393.39
4651.0,4.88
4652.0,507.26
4653.0,78.08
4654.0,97.42
4655.0,21.94
4656.0,862.92
4657.0,121.34
4658.0,317.72
4659.0,402.04
4660.0,229.67
4661.0,95.29
4662.0,34.3
4663.0,-32.11
4664.0,102.97
4665.0,646.9
4666.0,291.09
4667.0,591.2
4668.0,636.43
4669.0,83.06
4670.0,5.86
4671.0,87.31
4672.0,52.85
4673.0,986.73
4674.0,47.87
4675.0,305.28
4676.0,581.61
4677.0,124.42
4678.0,36.8
4679.0,-10.11
4680.0,-22.61
4681.0,1135.03
4682.0,786.21
4683.0,-17.15
4684.0,-9.98
4685.0,23.83
4686.0,53.57
4687.0,55.53
4688.0,185.45
4689.0,503.15
4690.0,43.05
4691.0,546.58
4692.0,922.07
4693.0,374.65
4694.0,79.11
4695.0,-25.91
4696.0,211.5
4697.0,62.19
4698.0,635.03
4699.0,57.74
4700.0,244.43
4701.0,57.4
4702.0,283.43
4703.0,-24.73
4704.0,633.99
4705.0,782.49
4706.0,36.41
4707.0,695.49
4708.0,789.45
4709.0,600.31
4710.0,-13.96
4711.0,-1.64
4712.0,76.19
4713.0,-10.68
4714.0,401.45
4715.0,64.54
4716.0,86.4
4717.0,358.87
4718.0,42.79
4719.0,803.29
4720.0,29.47
4721.0,731.54
4722.0,53.74
4723.0,957.61
4724.0,-11.75
4725.0,3.33
4726.0,154.73
4727.0,100.33
4728.0,146.33
4729.0,205.54
4730.0,564.01
4731.0,61.26
4732.0,559.02
4733.0,542.81
4734.0,57.66
4735.0,71.81
4736.0,47.32
4737.0,87.38
4738.0,56.05
4739.0,552.44
4740.0,635.05
4741.0,196.98
4742.0,608.09
4743.0,-33.99
4744.0,0.08
4745.0,80.66
4746.0,809.35
4747.0,330.97
4748.0,277.44
4749.0,64.06
4750.0,51.26
4751.0,117.5
4752.0,-28.01
4753.0,770.99
4754.0,48.82
4755.0,-9.57
4756.0,273.7
4757.0,71.02
4758.0,251.22
4759.0,9.48
4760.0,422.27
4761.0,308.53
4762.0,589.71
4763.0,93.2
4764.0,73.64
4765.0,39.85
4766.0,315.27
4767.0,682.79
4768.0,79.4
4769.0,-10.54
4770.0,58.48
4771.0,33.69
4772.0,29.3
4773.0,62.68
4774.0,854.83
4775.0,-35.76
4776.0,944.6
4777.0,71.84
4778.0,743.52
4779.0,-2.11
4780.0,47.58
4781.0,63.04
4782.0,-27.08
4783.0,50.6
4784.0,79.28
4785.0,29.76
4786.0,469.97
4787.0,52.5
4788.0,68.03
4789.0,1074.87
4790.0,452.97
4791.0,-9.83
4792.0,431.5
4793.0,78.62
4794.0,370.21
4795.0,80.37
4796.0,-7.98
4797.0,320.71
4798.0,72.82
4799.0,312.84
4800.0,700.57
4801.0,1213.05
4802.0,16.05
4803.0,103.38
4804.0,294.28
4805.0,435.8
4806.0,78.49
4807.0,412.09
4808.0,732.41
4809.0,45.23
4810.0,534.98
4811.0,-14.48
4812.0,3.86
4813.0,-27.3
4814.0,-12.11
4815.0,63.01
4816.0,475.46
4817.0,187.11
4818.0,-7.39
4819.0,-9.25
4820.0,13.81
4821.0,825.15
4822.0,425.31
4823.0,-18.8
4824.0,626.83
4825.0,50.58
4826.0,46.2
4827.0,29.44
4828.0,17.54
4829.0,444.47
4830.0,748.36
4831.0,46.51
4832.0,969.13
4833.0,358.45
4834.0,323.03
4835.0,871.79
4836.0,837.13
4837.0,215.81
4838.0,33.83
4839.0,687.03
4840.0,93.81
4841.0,1061.62
4842.0,-22.49
4843.0,81.92
4844.0,512.27
4845.0,559.94
4846.0,364.44
4847.0,581.21
4848.0,468.67
4849.0,-14.39
4850.0,76.95
4851.0,88.96
4852.0,-24.44
4853.0,478.27
4854.0,-3.72
4855.0,-0.01
4856.0,91.92
4857.0,67.57
4858.0,66.01
4859.0,6.55
4860.0,585.13
4861.0,288.38
4862.0,57.18
4863.0,1044.71
4864.0,28.44
4865.0,57.82
4866.0,9.94
4867.0,-7.64
4868.0,-0.23
4869.0,551.43
4870.0,703.74
4871.0,18.01
4872.0,62.32
4873.0,60.76
4874.0,339.53
4875.0,34.29
4876.0,81.29
4877.0,3.16
4878.0,64.1
4879.0,679.85
4880.0,895.43
4881.0,494.76
4882.0,647.42
4883.0,316.63
4884.0,49.78
4885.0,76.21
4886.0,24.69
4887.0,49.83
4888.0,286.61
4889.0,1058.09
4890.0,986.85
4891.0,352.69
4892.0,55.86
4893.0,68.38
4894.0,61.3
4895.0,-48.51
4896.0,71.76
4897.0,80.87
4898.0,5.72
4899.0,751.98
4900.0,-12.62
4901.0,81.11
4902.0,-21.75
4903.0,484.72
4904.0,38.48
4905.0,68.8
4906.0,191.34
4907.0,266.71
4908.0,41.3
4909.0,607.27
4910.0,309.71
4911.0,73.3
4912.0,-0.01
4913.0,-15.22
4914.0,718.28
4915.0,50.85
4916.0,443.21
4917.0,191.18
4918.0,573.68
4919.0,73.86
4920.0,203.15
4921.0,51.81
4922.0,63.07
4923.0,430.98
4924.0,66.4
4925.0,64.26
4926.0,592.64
4927.0,787.09
4928.0,265.43
4929.0,417.12
4930.0,-7.97
4931.0,61.67
4932.0,341.61
4933.0,73.75
4934.0,49.0
4935.0,319.52
4936.0,53.91
4937.0,-24.59
4938.0,442.24
4939.0,83.74
4940.0,128.35
4941.0,-46.41
4942.0,432.84
4943.0,55.82
4944.0,75.2
4945.0,269.83
4946.0,261.52
4947.0,255.57
4948.0,473.52
4949.0,-54.86
4950.0,51.79
4951.0,716.61
4952.0,363.94
4953.0,997.01
4954.0,353.56
4955.0,97.28
4956.0,-12.25
4957.0,-8.8
4958.0,683.86
4959.0,43.27
4960.0,438.87
4961.0,48.77
4962.0,415.66
4963.0,595.33
4964.0,603.67
4965.0,81.73
4966.0,-29.55
4967.0,88.77
4968.0,-28.34
4969.0,-14.44
4970.0,-24.42
4971.0,63.85
4972.0,-0.68
4973.0,311.4
4974.0,-11.47
4975.0,-4.92
4976.0,398.84
4977.0,-8.86
4978.0,78.84
4979.0,1024.19
4980.0,959.81
4981.0,95.45
4982.0,57.06
4983.0,-9.17
4984.0,1081.21
4985.0,499.83
4986.0,1023.97
4987.0,9.68
4988.0,653.72
4989.0,825.12
4990.0,412.7
4991.0,20.35
4992.0,48.67
4993.0,-31.95
4994.0,64.88
4995.0,20.27
4996.0,100.48
4997.0,-5.6
4998.0,809.28
4999.0,-7.2
5000.0,920.67
5001.0,80.18
5002.0,598.45
5003.0,65.76
5004.0,540.91
5005.0,65.27
5006.0,69.12
5007.0,77.16
5008.0,45.41
5009.0,303.98
5010.0,66.31
5011.0,-14.91
5012.0,457.6
5013.0,-21.64
5014.0,37.95
5015.0,-0.31
5016.0,69.1
5017.0,21.75
5018.0,30.56
5019.0,1269.96
5020.0,871.77
5021.0,-12.28
5022.0,60.39
5023.0,663.76
5024.0,89.82
5025.0,78.44
5026.0,64.42
5027.0,88.29
5028.0,63.42
5029.0,625.77
5030.0,4.05
5031.0,8.53
5032.0,-6.54
5033.0,43.44
5034.0,-26.97
5035.0,74.53
5036.0,91.12
5037.0,-21.48
5038.0,982.52
5039.0,445.53
5040.0,732.53
5041.0,503.88
5042.0,76.26
5043.0,19.99
5044.0,-18.79
5045.0,382.62
5046.0,286.93
5047.0,454.48
5048.0,1048.04
5049.0,20.14
5050.0,52.47
5051.0,352.85
5052.0,-9.39
5053.0,-18.78
5054.0,-11.32
5055.0,8.9
5056.0,577.61
5057.0,62.91
5058.0,10.77
5059.0,5.08
5060.0,48.02
5061.0,460.61
5062.0,633.44
5063.0,573.21
5064.0,94.41
5065.0,798.53
5066.0,32.71
5067.0,49.69
5068.0,82.6
5069.0,-12.6
5070.0,-20.18
5071.0,-17.82
5072.0,254.07
5073.0,-12.64
5074.0,595.04
5075.0,-10.96
5076.0,885.99
5077.0,71.59
5078.0,-0.12
5079.0,15.82
5080.0,69.03
5081.0,302.64
5082.0,751.41
5083.0,62.76
5084.0,408.67
5085.0,65.33
5086.0,467.16
5087.0,292.6
5088.0,483.57
5089.0,523.7
5090.0,49.93
5091.0,392.63
5092.0,59.29
5093.0,45.86
5094.0,789.03
5095.0,62.98
5096.0,-26.81
5097.0,-17.43
5098.0,794.19
5099.0,228.99
5100.0,52.42
5101.0,20.78
5102.0,185.5
5103.0,75.66
5104.0,667.78
5105.0,71.71
5106.0,-5.03
5107.0,71.61
5108.0,-2.71
5109.0,42.45
5110.0,70.03
5111.0,53.53
5112.0,76.13
5113.0,-17.3
5114.0,474.58
5115.0,-6.02
5116.0,307.0
5117.0,151.47
5118.0,319.23
5119.0,549.38
5120.0,91.3
5121.0,48.02
5122.0,495.22
5123.0,329.91
5124.0,11.61
5125.0,116.54
5126.0,669.63
5127.0,76.65
5128.0,49.79
5129.0,1.5
5130.0,1079.19
5131.0,-30.95
5132.0,1002.89
5133.0,323.69
5134.0,454.6
5135.0,586.77
5136.0,506.56
5137.0,453.78
5138.0,813.99
5139.0,445.41
5140.0,588.55
5141.0,46.27
5142.0,-24.61
5143.0,232.41
5144.0,85.08
5145.0,1029.45
5146.0,-6.39
5147.0,775.45
5148.0,592.9
5149.0,60.47
5150.0,396.57
5151.0,-31.18
5152.0,336.87
5153.0,64.83
5154.0,7.31
5155.0,62.72
5156.0,426.38
5157.0,52.07
5158.0,-9.99
5159.0,396.08
5160.0,40.83
5161.0,1022.19
5162.0,363.02
5163.0,1091.07
5164.0,-17.11
5165.0,787.83
5166.0,-10.54
5167.0,681.7
5168.0,-22.89
5169.0,685.69
5170.0,-12.44
5171.0,-10.18
5172.0,584.98
5173.0,468.05
5174.0,-7.03
5175.0,-5.31
5176.0,-24.28
5177.0,16.76
5178.0,84.23
5179.0,592.81
5180.0,4.03
5181.0,702.64
5182.0,-37.87
5183.0,466.74
5184.0,55.6
5185.0,9.57
5186.0,99.77
5187.0,870.3
5188.0,356.96
5189.0,-44.84
5190.0,-6.99
5191.0,474.82
5192.0,337.96
5193.0,58.67
5194.0,73.41
5195.0,73.97
5196.0,97.78
5197.0,440.62
5198.0,237.48
5199.0,59.47
5200.0,-2.0
5201.0,27.8
5202.0,3.89
5203.0,11.75
5204.0,558.31
5205.0,6.07
5206.0,65.73
5207.0,197.06
5208.0,522.67
5209.0,-18.6
5210.0,63.41
5211.0,267.94
5212.0,419.66
5213.0,83.94
5214.0,64.08
5215.0,545.62
5216.0,472.07
5217.0,89.41
5218.0,58.09
5219.0,477.77
5220.0,-3.58
5221.0,62.65
5222.0,12.87
5223.0,35.1
5224.0,62.11
5225.0,601.14
5226.0,948.9
5227.0,-16.78
5228.0,30.78
5229.0,61.66
5230.0,-7.11
5231.0,27.09
5232.0,66.74
5233.0,847.53
5234.0,402.36
5235.0,708.76
5236.0,392.68
5237.0,903.87
5238.0,26.95
5239.0,510.23
5240.0,531.47
5241.0,1207.0
5242.0,61.65
5243.0,102.26
5244.0,293.07
5245.0,83.11
5246.0,376.56
5247.0,627.82
5248.0,300.61
5249.0,42.88
5250.0,1180.79
5251.0,52.04
5252.0,463.28
5253.0,92.92
5254.0,57.99
5255.0,91.16
5256.0,-13.75
5257.0,75.83
5258.0,741.5
5259.0,87.57
5260.0,217.34
5261.0,357.56
5262.0,36.28
5263.0,886.17
5264.0,-3.77
5265.0,44.35
5266.0,-2.61
5267.0,47.65
5268.0,77.65
5269.0,508.1
5270.0,-4.1
5271.0,479.73
5272.0,288.62
5273.0,826.98
5274.0,405.92
5275.0,849.54
5276.0,51.74
5277.0,201.82
5278.0,1104.37
5279.0,648.9
5280.0,29.66
5281.0,33.53
5282.0,-6.42
5283.0,36.27
5284.0,484.0
5285.0,-38.25
5286.0,275.82
5287.0,208.94
5288.0,51.92
5289.0,-25.49
5290.0,1035.49
5291.0,725.06
5292.0,474.14
5293.0,406.72
5294.0,60.29
5295.0,699.36
5296.0,77.35
5297.0,593.51
5298.0,305.82
5299.0,81.38
5300.0,-23.79
5301.0,93.8
5302.0,97.71
5303.0,-23.77
5304.0,311.5
5305.0,63.09
5306.0,96.06
5307.0,-4.01
5308.0,594.19
5309.0,613.86
5310.0,77.35
5311.0,557.11
5312.0,-19.65
5313.0,20.56
5314.0,-18.03
5315.0,56.79
5316.0,165.66
5317.0,594.84
5318.0,-13.51
5319.0,-14.54
5320.0,567.41
5321.0,691.08
5322.0,47.35
5323.0,985.19
5324.0,-10.52
5325.0,14.1
5326.0,44.93
5327.0,45.44
5328.0,96.19
5329.0,734.02
5330.0,315.65
5331.0,671.87
5332.0,645.38
5333.0,79.62
5334.0,78.77
5335.0,834.61
5336.0,-33.88
5337.0,42.99
5338.0,9.8
5339.0,281.65
5340.0,73.8
5341.0,30.4
5342.0,1112.32
5343.0,-5.18
5344.0,677.12
5345.0,262.42
5346.0,59.91
5347.0,340.85
5348.0,526.04
5349.0,66.74
5350.0,29.07
5351.0,242.96
5352.0,-33.06
5353.0,0.97
5354.0,-25.04
5355.0,50.25
5356.0,317.76
5357.0,747.4
5358.0,74.65
5359.0,98.31
5360.0,-22.8
5361.0,843.29
5362.0,-6.7
5363.0,15.52
5364.0,264.09
5365.0,6.56
5366.0,464.11
5367.0,427.35
5368.0,959.43
5369.0,100.61
5370.0,421.78
5371.0,-22.93
5372.0,5.94
5373.0,-24.97
5374.0,325.69
5375.0,-8.08
5376.0,43.24
5377.0,438.97
5378.0,689.6
5379.0,-24.16
5380.0,281.88
5381.0,603.17
5382.0,-2.07
5383.0,-13.36
5384.0,78.48
5385.0,30.11
5386.0,51.16
5387.0,529.89
5388.0,578.36
5389.0,120.03
5390.0,407.83
5391.0,-47.18
5392.0,752.59
5393.0,303.94
5394.0,96.14
5395.0,-10.65
5396.0,100.03
5397.0,492.07
5398.0,52.27
5399.0,27.83
5400.0,18.52
5401.0,191.31
5402.0,115.29
5403.0,250.78
5404.0,256.22
5405.0,65.32
5406.0,383.33
5407.0,457.63
5408.0,23.21
5409.0,755.91
5410.0,38.42
5411.0,30.43
5412.0,-1.83
5413.0,72.76
5414.0,37.71
5415.0,12.65
5416.0,408.78
5417.0,103.29
5418.0,615.23
5419.0,110.83
5420.0,681.56
5421.0,48.83
5422.0,966.9
5423.0,969.68
5424.0,30.88
5425.0,35.78
5426.0,389.54
5427.0,1005.98
5428.0,19.74
5429.0,366.54
5430.0,-0.23
5431.0,-9.79
5432.0,58.51
5433.0,70.06
5434.0,67.97
5435.0,-10.63
5436.0,511.24
5437.0,83.53
5438.0,-2.47
5439.0,-4.15
5440.0,41.56
5441.0,1364.53
5442.0,63.09
5443.0,64.31
5444.0,90.88
5445.0,5.18
5446.0,-2.08
5447.0,79.22
5448.0,42.05
5449.0,499.56
5450.0,3.8
5451.0,212.41
5452.0,75.43
5453.0,580.69
5454.0,8.78
5455.0,774.66
5456.0,93.92
5457.0,492.26
5458.0,513.99
5459.0,-18.95
5460.0,46.51
5461.0,69.76
5462.0,392.53
5463.0,64.33
5464.0,608.83
5465.0,779.12
5466.0,388.17
5467.0,70.59
5468.0,49.96
5469.0,97.05
5470.0,0.97
5471.0,384.89
5472.0,41.09
5473.0,-2.48
5474.0,44.36
5475.0,155.45
5476.0,203.3
5477.0,699.07
5478.0,84.1
5479.0,-30.2
5480.0,653.93
5481.0,492.33
5482.0,53.81
5483.0,81.59
5484.0,71.45
5485.0,712.78
5486.0,53.79
5487.0,56.02
5488.0,86.76
5489.0,336.25
5490.0,872.3
5491.0,254.1
5492.0,387.03
5493.0,469.76
5494.0,38.48
5495.0,471.3
5496.0,56.43
5497.0,485.63
5498.0,70.34
5499.0,38.74
5500.0,82.49
5501.0,-14.43
5502.0,101.45
5503.0,54.59
5504.0,-6.04
5505.0,106.49
5506.0,63.43
5507.0,128.14
5508.0,60.99
5509.0,-6.98
5510.0,-16.74
5511.0,-23.64
5512.0,430.66
5513.0,24.68
5514.0,599.73
5515.0,-7.56
5516.0,60.1
5517.0,390.92
5518.0,13.95
5519.0,424.34
5520.0,489.26
5521.0,4.76
5522.0,62.33
5523.0,560.67
5524.0,6.41
5525.0,448.0
5526.0,611.15
5527.0,425.42
