ID,FARE
4019,2597.2
4020,11105.4
4021,11432.7
4022,9649
4023,4713.1
4024,5869.4
4025,13274.8
4026,2488.1
4027,2247.8
4028,2086.7
4029,1578.2
4030,3399.2
4031,8369.9
4032,5317.1
4033,3265.5
4034,9911
4035,4068.1
4036,1641.9
4037,2407.6
4038,5048.4
4039,7683.4
4040,3862.8
4041,4524.5
4042,8737.5
4043,10796.5
4044,4912.5
4045,4493
4046,442.7
4047,2346.3
4048,2115.3
4049,9770.2
4050,8533.1
4051,11775.6
4052,2469.5
4053,2829.1
4054,974.6
4055,9077.4
4056,12867.8
4057,5371.2
4058,1715.6
4059,6695.2
4060,3728.9
4061,4221
4062,2520.1
4063,2750.3
4064,3893.9
4065,5782.5
4066,11968.9
4067,758.6
4068,7473.9
4069,3320.4
4070,7144.6
4071,5527.8
4072,11872
4073,8363.4
4074,6170.2
4075,1094.7
4076,12255.3
4077,3088.7
4078,2137.7
4079,8515.7
4080,9133.3
4081,1757.4
4082,3971.9
4083,4263.3
4084,12446.5
4085,5083.6
4086,1001.4
4087,12592.2
4088,9983.5
4089,5534.3
4090,3951.2
4091,2064.7
4092,689
4093,6417.9
4094,2550.8
4095,10200.5
4096,7263.6
4097,4982.3
4098,758.5
4099,4067.9
4100,2267.3
4101,6791.3
4102,3609.2
4103,2223.7
4104,6009.5
4105,2853.9
4106,9507.5
4107,4744.4
4108,11653.2
4109,2806.7
4110,188.2
4111,2232.4
4112,9824.1
4113,3084.9
4114,6274.1
4115,8611.2
4116,3982.9
4117,1785.9
4118,3204.8
4119,10730.6
4120,7943.6
4121,2823
4122,3279.2
4123,10201.4
4124,4756.9
4125,3412.7
4126,4905
4127,3601.6
4128,3917.9
4129,4106.7
4130,6295.9
4131,11257.5
4132,4620.8
4133,9251.8
4134,13270
4135,9251.6
4136,8128.6
4137,4786.1
4138,10366.5
4139,4156.9
4140,8628.2
4141,2823.2
4142,11658.3
4143,9994.6
4144,2832.5
4145,12454.1
4146,2278.6
4147,6202.1
4148,3406.9
4149,1369.5
4150,8114
4151,1579.6
4152,2720.7
4153,4116.5
4154,3364.2
4155,4740.2
4156,10627.5
4157,3825.3
4158,6683.2
4159,7397.4
4160,9040.3
4161,3145.2
4162,10348.6
4163,7583.7
4164,1453.6
4165,12748.9
4166,2339.7
4167,11010
4168,5206.7
4169,1852.5
4170,3865.5
4171,2415.2
4172,6167
4173,4694.8
4174,4084
4175,3133.1
4176,2791.3
4177,506.1
4178,999.8
4179,9966
4180,10365.1
4181,8425
4182,299.6
4183,10652.3
4184,11002.4
4185,4688
4186,3273.1
4187,11616.5
4188,4375.1
4189,1968.1
4190,1791
4191,1411.7
4192,8530.3
4193,4571.4
4194,1140.6
4195,9358.4
4196,4628
4197,2948.2
4198,1001.4
4199,9057.9
4200,5549.6
4201,3162
4202,10550.3
4203,11314.1
4204,8260.8
4205,10280.6
4206,5319.4
4207,1035.2
4208,1105.3
4209,1564.2
4210,9048.9
4211,12470.6
4212,6228.9
4213,6829.1
4214,1120
4215,8924.1
4216,13269.9
4217,2412.9
4218,12200.2
4219,2502.7
4220,2366.1
4221,4963.7
4222,1301.6
4223,6892.7
4224,9576.7
4225,3946.7
4226,2087.6
4227,1790.1
4228,8611.5
4229,7239.3
4230,8003.1
4231,3457.5
4232,2637.8
4233,1281.9
4234,7025
4235,9902.8
4236,9867.4
4237,7602.2
4238,11899.6
4239,12946.4
4240,8656.7
4241,5972.7
4242,627.3
4243,7295.3
4244,2139
4245,760.9
4246,3935
4247,2880
4248,3470.4
4249,1723.8
4250,3957
4251,11254.4
4252,2563.4
4253,1103.2
4254,2723.8
4255,1416.2
4256,10596.5
4257,4990.4
4258,11219.9
4259,5331.9
4260,3646.1
4261,10998.7
4262,12314.6
4263,10089.4
4264,9816.9
4265,12327.3
4266,2510.4
4267,11518.8
4268,2446.5
4269,8076.4
4270,2642.7
4271,9069.3
4272,6414.5
4273,9189.9
4274,2401.5
4275,3873.5
4276,2033.7
4277,7947.5
4278,1423
4279,6765.2
4280,3177
4281,6581.5
4282,6281.7
4283,4405
4284,11326.3
4285,1678.3
4286,2304.7
4287,7539.6
4288,2405.2
4289,3164
4290,3673.1
4291,1406.1
4292,3062.3
4293,7159.9
4294,4447.9
4295,5575
4296,2787.1
4297,7993.6
4298,4325.2
4299,5534.3
4300,6172.3
4301,11144.5
4302,4473.5
4303,4275.4
4304,4017
4305,5464.4
4306,7298.4
4307,2547.3
4308,8618.5
4309,5360.2
4310,7497.2
4311,10134.2
4312,8966.5
4313,11939.4
4314,3927.2
4315,2098.2
4316,1327.2
4317,7955.5
4318,2943.7
4319,8262
4320,10108.9
4321,7838.5
4322,5194.1
4323,10659
4324,9082.8
4325,1742.9
4326,12973.3
4327,5309.3
4328,1168.2
4329,73
4330,5626.9
4331,41.8
4332,3835.4
4333,1824.5
4334,1419
4335,3681.5
4336,10362
4337,10657.9
4338,3624
4339,6784.4
4340,8982.1
4341,1603.6
4342,958.7
4343,1447.2
4344,3240
4345,6127.2
4346,3891
4347,5105.4
4348,1430.1
4349,12842.9
4350,11393.2
4351,4667.2
4352,1881.8
4353,8758.6
4354,12924.6
4355,3754.5
4356,630.7
4357,5871.5
4358,7755.8
4359,2864
4360,5913.9
4361,3918.6
4362,10352.7
4363,1835.1
4364,5097.7
4365,3474.9
4366,11823.6
4367,287.2
4368,690.9
4369,7097.6
4370,1706.9
4371,9641
4372,3256.9
4373,7497.8
4374,648.5
4375,535.5
4376,4862
4377,6814.3
4378,11521.2
4379,2086.3
4380,8152.2
4381,6657.1
4382,1712.1
4383,13429
4384,9648
4385,2087.2
4386,12913.5
4387,7482.5
4388,13094.1
4389,3749.1
4390,10677
4391,3769.4
4392,1870.7
4393,1955.6
4394,1956.1
4395,9675.7
4396,3954.5
4397,4430.3
4398,10576.6
4399,2262.8
4400,4350.5
4401,1680.7
4402,2880.5
4403,6568.9
4404,11671
4405,4250.3
4406,79.8
4407,7317
4408,5644.4
4409,9292.9
4410,309
4411,12271.1
4412,2571.7
4413,6418.7
4414,12503.8
4415,11429.2
4416,4931.9
4417,6035.5
4418,2310.1
4419,39
4420,7209.6
4421,10855.8
4422,10567.4
4423,7940.3
4424,6266.3
4425,80.6
4426,496.1
4427,3961.8
4428,4474.6
4429,1855.9
4430,2320.1
4431,11022.5
4432,13200.8
4433,325.8
4434,4464.4
4435,3925.7
4436,9061.1
4437,622.6
4438,1039.8
4439,11380
4440,6056.3
4441,2726.4
4442,6119.6
4443,2057
4444,2116.1
4445,12495.1
4446,13386.6
4447,3034.7
4448,1818.9
4449,8645.4
4450,4835.1
4451,956.3
4452,5444.3
4453,4904.3
4454,2861.8
4455,2453.5
4456,9661.7
4457,8379.7
4458,12717.2
4459,2302.2
4460,4313.2
4461,10258.8
4462,4331.1
4463,4864.6
4464,7651
4465,10975.7
4466,10484.9
4467,12941.9
4468,663.2
4469,1016.9
4470,11499.4
4471,4451.9
4472,12539.7
4473,12931.7
4474,3019.8
4475,4639.7
4476,7140.5
4477,4578.4
4478,7125.4
4479,12681.3
4480,4934.3
4481,5168
4482,11341.4
4483,4422.1
4484,2041.1
4485,6836.5
4486,2907.5
4487,3640.2
4488,3138.5
4489,2916.2
4490,4356.5
4491,2089.2
4492,10427.4
4493,4399.5
4494,10164.7
4495,4364.6
4496,12046.8
4497,12418
4498,8025.7
4499,10398.9
4500,4459.1
4501,3529.3
4502,1685.2
4503,1914.9
4504,1600.8
4505,12284.9
4506,5549.7
4507,2808
4508,9132.4
4509,11385.6
4510,10279.1
4511,1460.5
4512,2237.5
4513,11516.1
4514,5115.7
4515,6376.6
4516,13242
4517,12416.5
4518,5422.3
4519,4896.1
4520,5118.6
4521,10649.6
4522,8868
4523,4450.9
4524,1793.8
4525,5505.8
4526,2188
4527,10385.9
4528,12076
4529,1958.2
4530,1976
4531,9925.3
4532,2322.6
4533,4576.6
4534,3973.5
4535,158.2
4536,8352.3
4537,835.8
4538,10394.2
4539,2067.6
4540,9984.4
4541,1444.8
4542,2284.4
4543,4215.6
4544,1022.7
4545,1592.3
4546,4502.6
4547,12332.7
4548,1479.5
4549,12946.5
4550,6672.2
4551,3480.4
4552,4696.3
4553,2963.6
4554,1499.5
4555,2032.7
4556,12656.2
4557,1561
4558,10833.5
4559,11479
4560,2036.2
4561,12004.9
4562,3156.1
4563,690.9
4564,4156.2
4565,3625.6
4566,944.8
4567,2630.7
4568,3669.3
4569,409.1
4570,3055.8
4571,9183.3
4572,10991.6
4573,4631.9
4574,2667.5
4575,12852.4
4576,3488
4577,5810.8
4578,7173.9
4579,2055.6
4580,13227.3
4581,7033.8
4582,11216.3
4583,3133.9
4584,1315.1
4585,2807.5
4586,1998.1
4587,2047.2
4588,10069.5
4589,10277.7
4590,2427.5
4591,12452.8
4592,6438.9
4593,1972.3
4594,8469
4595,2471.6
4596,4256.9
4597,3596.3
4598,5534.9
4599,1982.7
4600,1932.6
4601,1340.3
4602,7195
4603,2324
4604,5042.5
4605,4441.8
4606,3556.1
4607,766.8
4608,1584.6
4609,1773.5
4610,8222.7
4611,10040.6
4612,12634.1
4613,6275.5
4614,1562.2
4615,1712.3
4616,1976.8
4617,751.2
4618,9117.1
4619,7319.2
4620,2364
4621,6657.1
4622,4355.8
4623,1185.8
4624,6449.3
4625,3782.7
4626,10312.7
4627,11602.5
4628,1709.8
4629,8046.7
4630,3082.4
4631,4300.6
4632,6403.1
4633,1448.4
4634,7584
4635,12955.6
4636,10244
4637,5394.5
4638,4949.8
4639,1717.5
4640,1122.3
4641,2429.2
4642,4930.7
4643,9997.8
4644,4359.2
4645,8639.1
4646,4673.7
4647,8537.6
4648,9240.8
4649,10469.4
4650,1492.8
4651,12564.7
4652,3371.1
4653,2850.9
4654,4203.9
4655,12695.1
4656,2303.3
4657,7751.5
4658,9079.5
4659,6994.1
4660,2203
4661,3992.6
4662,1792
4663,5600.1
4664,11031.7
4665,6870
4666,9178.4
4667,11736.5
4668,2685.3
4669,4952.1
4670,1933
4671,1415.1
4672,12183.5
4673,974.5
4674,6373.5
4675,11914.4
4676,5767.9
4677,2239.2
4678,2313.7
4679,261.1
4680,10725.7
4681,9348.2
4682,4439.7
4683,3564.5
4684,1384.5
4685,3866.4
4686,2814.8
4687,5429
4688,11091.6
4689,1457.4
4690,9469.8
4691,11446.8
4692,10959.8
4693,4849.9
4694,641.7
4695,6006.2
4696,3941.4
4697,8750.4
4698,3081.7
4699,6967.5
4700,1227.8
4701,6172.3
4702,2032.4
4703,8991.5
4704,10466.2
4705,8677.1
4706,10540
4707,11280.9
4708,8979.5
4709,5212.4
4710,5295.7
4711,742.2
4712,122.6
4713,11125
4714,5292.3
4715,1786.7
4716,6544
4717,859.1
4718,10137.1
4719,3000.3
4720,9865
4721,709.7
4722,13154.1
4723,2660.9
4724,2768.8
4725,6225.4
4726,3939.3
4727,3981.4
4728,6894.5
4729,8926.5
4730,4380.3
4731,11798.2
4732,12485.2
4733,1217.8
4734,2234.5
4735,4604.7
4736,3729.4
4737,4953.2
4738,11526.3
4739,10029.2
4740,7621.8
4741,8342
4742,1829.3
4743,2624.7
4744,2270.7
4745,9740.7
4746,8425.8
4747,8113.2
4748,2867.9
4749,4298.7
4750,5627.5
4751,662.4
4752,9553
4753,600.7
4754,1913.6
4755,7370.4
4756,973.4
4757,6320.1
4758,4371.8
4759,9204.9
4760,6532.7
4761,11851.8
4762,1826.1
4763,2945.1
4764,1945.5
4765,5351.3
4766,9755.3
4767,2206.6
4768,4338.3
4769,556.6
4770,1878.7
4771,3011.7
4772,5394.5
4773,11941.8
4774,3931.2
4775,12397.4
4776,2169.7
4777,11112.6
4778,960.1
4779,3566.4
4780,1696.5
4781,1939.3
4782,663.4
4783,2180.3
4784,1902.6
4785,7986
4786,463
4787,5531.9
4788,11549
4789,7175.5
4790,563.1
4791,8793.4
4792,4117.4
4793,7178.9
4794,3748.1
4795,3909.1
4796,9467
4797,2007.9
4798,6391.7
4799,9479.6
4800,11741.5
4801,1536.6
4802,2299.2
4803,8091
4804,8047.9
4805,4772.8
4806,8475
4807,12398.9
4808,2127.9
4809,7668.2
4810,4144.3
4811,3851.3
4812,280.9
4813,4034.7
4814,2307.5
4815,11449.5
4816,6717.5
4817,2389.3
4818,1648.1
4819,3985.6
4820,9681.8
4821,7985.1
4822,4431.9
4823,8428.4
4824,3059.3
4825,3559.3
4826,4609.6
4827,1436.9
4828,8015.2
4829,12195.3
4830,3246.4
4831,12543.2
4832,8630.2
4833,6536.5
4834,10561.8
4835,9298.4
4836,6099.8
4837,4104.4
4838,10186.4
4839,1449.9
4840,13349
4841,1679.1
4842,986
4843,7503.5
4844,11027.2
4845,9264
4846,11727.3
4847,11014.5
4848,5234.5
4849,1521.6
4850,1629.5
4851,951.9
4852,11854.4
4853,2949.1
4854,3162.8
4855,1521.6
4856,4501.5
4857,2171
4858,956.8
4859,8655
4860,8495.9
4861,3697.6
4862,12858.5
4863,2052.4
4864,4699.1
4865,1160.9
4866,3902.5
4867,3276.8
4868,8254.8
4869,12733.6
4870,5535.8
4871,3507.9
4872,3977
4873,8713.4
4874,5046.1
4875,4183.5
4876,4997.9
4877,673.2
4878,8010
4879,11766
4880,7493.3
4881,10092
4882,5489.8
4883,8943.9
4884,4768.2
4885,4022.1
4886,3247.3
4887,7086.2
4888,12945.6
4889,10912.2
4890,10780.7
4891,3863.4
4892,4712.3
4893,1113.1
4894,1036.1
4895,3180.1
4896,2250
4897,4393.8
4898,11066.3
4899,1857.3
4900,2743.1
4901,1407.4
4902,9314.5
4903,3679.8
4904,1112.5
4905,6718.5
4906,7449.1
4907,5401.9
4908,8952.8
4909,8683.8
4910,2359.1
4911,1078.7
4912,139
4913,9555.6
4914,4172.2
4915,10080.7
4916,5981
4917,8793.2
4918,1867.5
4919,7037.2
4920,5792.5
4921,4415.8
4922,7570.1
4923,4126.9
4924,2606.2
4925,11493.9
4926,11296.7
4927,7736.4
4928,8961.5
4929,855.8
4930,2080
4931,6677.4
4932,2804.1
4933,2482.1
4934,6405.6
4935,3075.8
4936,1699.8
4937,10481.1
4938,1592.3
4939,1609.5
4940,793.6
4941,9340.2
4942,5521.9
4943,3342.9
4944,6262.1
4945,7294.6
4946,6920.3
4947,8681
4948,1877.7
4949,3463.5
4950,12330
4951,9716.9
4952,10810.9
4953,6849.8
4954,9544.2
4955,1331.2
4956,4093.8
4957,10152.9
4958,2908.1
4959,7740.4
4960,3417.2
4961,6331.2
4962,7346.1
4963,9728.3
4964,3336
4965,1875.6
4966,4376
4967,320
4968,4655.5
4969,156.1
4970,480.8
4971,3890.6
4972,6749.3
4973,1819.4
4974,4639.7
4975,8555.3
4976,3350.2
4977,2757.2
4978,12521
4979,10962.2
4980,4388
4981,3535.9
4982,1634.4
4983,11411.9
4984,8420.6
4985,12592.4
4986,5323.6
4987,13062.8
4988,8852.1
4989,9469
4990,4722.4
4991,3321.7
4992,22.7
4993,4467.2
4994,4262.6
4995,3529.3
4996,4932.1
4997,11092
4998,4784.4
4999,9847.3
5000,5591
5001,12027.2
5002,1886.5
5003,7890.1
5004,4071
5005,3897.3
5006,3525.8
5007,1577.6
5008,7704.3
5009,1986.2
5010,181
5011,8451.9
5012,1803.8
5013,2710.9
5014,4068.5
5015,2147.1
5016,2806
5017,510.3
5018,13249.2
5019,11688.1
5020,956.6
5021,964.9
5022,9530
5023,3253.3
5024,958.1
5025,2545.2
5026,1028
5027,1889.6
5028,11424.7
5029,4699.4
5030,5032.1
5031,5004.9
5032,3901.1
5033,1401
5034,4158.5
5035,1742.5
5036,4696.7
5037,11479.3
5038,7729.8
5039,10306.4
5040,9504.8
5041,1179.7
5042,4910.7
5043,3283.6
5044,7738.9
5045,6209.4
5046,9154.6
5047,11332.7
5048,3482.5
5049,4203.5
5050,10727.6
5051,5476.2
5052,1405.4
5053,5058.7
5054,4884.9
5055,13266.3
5056,2619.6
5057,5452.7
5058,1005.2
5059,1869.8
5060,10001.5
5061,9889.9
5062,9198.3
5063,2815.5
5064,9874.8
5065,4180.2
5066,5182.6
5067,3399.5
5068,5400
5069,3988.2
5070,1870.2
5071,7397.9
5072,80.6
5073,9933.3
5074,5111.3
5075,13297.4
5076,5512.4
5077,1897.2
5078,4979.1
5079,1297
5080,8251.9
5081,11367.3
5082,1761
5083,7624.3
5084,2404.6
5085,11162.2
5086,6665.3
5087,9238
5088,10765.7
5089,3108.6
5090,9304.2
5091,4149.7
5092,1082.8
5093,9682.9
5094,5676.6
5095,1405.1
5096,1720.3
5097,9580.6
5098,5856.3
5099,5650.9
5100,1204.9
5101,7043.4
5102,3864.8
5103,7916.6
5104,2618.6
5105,1949.6
5106,3698.9
5107,1827.6
5108,3942.1
5109,5382.1
5110,2041.7
5111,3134.9
5112,3721.7
5113,6719.8
5114,988.8
5115,8246.2
5116,5116.6
5117,6435.2
5118,11166.6
5119,2975.6
5120,3676.4
5121,8179.5
5122,6281
5123,3159
5124,7852.7
5125,10040.5
5126,3460.2
5127,4506.3
5128,2396.9
5129,10741.3
5130,2015.4
5131,11098.3
5132,7549.7
5133,6824.1
5134,13199.2
5135,9474.1
5136,6902.2
5137,9689.9
5138,9640.2
5139,9416
5140,2678.9
5141,3627.3
5142,6142.8
5143,4513
5144,12698.7
5145,3284
5146,10981.1
5147,8895
5148,424.6
5149,7208.3
5150,1119.9
5151,7311.6
5152,3363.3
5153,5533.5
5154,5591
5155,7956.2
5156,3124.9
5157,461.9
5158,7823.4
5159,2920.8
5160,10688.4
5161,6292.9
5162,11427.9
5163,1548.7
5164,11116.2
5165,3270.3
5166,8408
5167,8575.7
5168,12567.9
5169,2966.4
5170,206
5171,9407.7
5172,11972
5173,5168.5
5174,116.6
5175,1238.2
5176,1606.8
5177,2092.6
5178,10527.4
5179,2934.6
5180,8792.2
5181,1180.3
5182,9508.3
5183,4092.8
5184,4403.5
5185,5480.4
5186,10589.8
5187,9659
5188,1097.5
5189,739.8
5190,10570.1
5191,8508.7
5192,2342
5193,3405.4
5194,3067.7
5195,5065
5196,7862.7
5197,7664.3
5198,3383.2
5199,4138.2
5200,1869.9
5201,2801.6
5202,4670.7
5203,7454.3
5204,2746.4
5205,3334.9
5206,6133.5
5207,8263.5
5208,694
5209,4769.1
5210,6252.9
5211,6899.1
5212,459.6
5213,2699.5
5214,7141.4
5215,9228.7
5216,3638.7
5217,4625.3
5218,10885.9
5219,1739.3
5220,4351.5
5221,2664.9
5222,1871.9
5223,1567.6
5224,11688.9
5225,9919.2
5226,159.3
5227,4213.2
5228,3448.7
5229,4369
5230,2642
5231,1672.5
5232,10628.1
5233,9783.9
5234,13407.1
5235,8886.5
5236,13182.3
5237,835.5
5238,7457.8
5239,7920.6
5240,10577.8
5241,4229.4
5242,4102.6
5243,6558.3
5244,2050.5
5245,7668.1
5246,11582.1
5247,6618.5
5248,541.6
5249,11210.7
5250,1410.7
5251,10127.2
5252,3942.5
5253,2064
5254,586.4
5255,862.9
5256,1729
5257,10143.6
5258,2299.2
5259,4322.2
5260,8491.4
5261,3371.3
5262,11852.7
5263,1863
5264,5311.2
5265,3961.4
5266,1122.7
5267,4802.9
5268,7929.8
5269,5293.7
5270,11604.6
5271,7109.7
5272,11824.4
5273,10305.9
5274,11250.7
5275,4988.8
5276,6974
5277,11777
5278,12457.3
5279,2945.6
5280,4525.8
5281,2655.9
5282,1469.9
5283,7809
5284,883.4
5285,6401.8
5286,5005.3
5287,2892.3
5288,2363.6
5289,10492.5
5290,10323.4
5291,8777
5292,6228.6
5293,5378.4
5294,8501.6
5295,4094
5296,12640.1
5297,8113.9
5298,4135.9
5299,262.1
5300,1293.6
5301,3382.5
5302,54.2
5303,8232.3
5304,5316.5
5305,2786.1
5306,3398.1
5307,7681.6
5308,12261
5309,3370.2
5310,11969.2
5311,39.2
5312,3017
5313,1878.4
5314,5330.9
5315,6585.2
5316,8572.5
5317,445.9
5318,614.3
5319,12563.3
5320,12877.5
5321,3862.8
5322,13356.7
5323,2158.9
5324,1750.1
5325,5082.6
5326,1612.1
5327,5282.7
5328,9116.8
5329,6441.5
5330,12148.8
5331,12631.1
5332,4703.4
5333,4399
5334,12028.3
5335,18.1
5336,4253.2
5337,4367.1
5338,6550.9
5339,4261.8
5340,2036.3
5341,12725.8
5342,1083.2
5343,8491.7
5344,6706.3
5345,2450.6
5346,10682.9
5347,8927.3
5348,1786.4
5349,5469.9
5350,6404.4
5351,411.2
5352,1111.6
5353,304.5
5354,1673.5
5355,7182.5
5356,10063.7
5357,4739.7
5358,2235.7
5359,5269.3
5360,13383.5
5361,1291.7
5362,2196.5
5363,6332.4
5364,4041.9
5365,7750.8
5366,11771.9
5367,10267.1
5368,4450.9
5369,7737.7
5370,154.7
5371,4257.2
5372,3457.8
5373,9824.9
5374,2114.6
5375,2260.5
5376,8893.5
5377,9994.2
5378,2293.1
5379,8414.7
5380,9723.1
5381,4459.1
5382,899.4
5383,4552.2
5384,453.4
5385,3116.3
5386,7618.4
5387,8107.3
5388,3208.8
5389,10292.8
5390,1571.2
5391,10934.3
5392,6192.7
5393,4892.8
5394,2398.8
5395,1663.1
5396,12097.1
5397,3260.8
5398,1829.3
5399,4695.2
5400,6400.7
5401,3233.3
5402,6442.8
5403,7133.1
5404,1890.5
5405,9083.9
5406,11708.3
5407,5631.2
5408,8645.1
5409,2813.5
5410,4191.5
5411,1078.8
5412,2743.9
5413,4115.7
5414,2493.8
5415,8246.4
5416,2196.6
5417,10032.3
5418,3238.1
5419,9611.8
5420,1313.9
5421,10733.1
5422,10586.3
5423,2825.3
5424,3894.1
5425,10084.7
5426,11321.7
5427,3395.6
5428,7499.7
5429,3313.2
5430,2253.5
5431,2067.2
5432,634.9
5433,2072.2
5434,1616.6
5435,8951
5436,5282.1
5437,2848.9
5438,2244
5439,1895.4
5440,11906.9
5441,5427.7
5442,5360.8
5443,3351.5
5444,1196.8
5445,2785.2
5446,1936.5
5447,3364.7
5448,10814.8
5449,4691.5
5450,6343.1
5451,5082.3
5452,9698
5453,4641.3
5454,9559
5455,968.6
5456,7817
5457,10134.2
5458,3153.6
5459,5327.9
5460,2809.9
5461,6716.8
5462,3367
5463,11762.6
5464,9621.8
5465,6752.6
5466,1853.1
5467,5653
5468,3940.3
5469,3842.2
5470,7477.3
5471,2216.3
5472,4437.5
5473,596.1
5474,5092.1
5475,6772.6
5476,9911.7
5477,984.6
5478,3050
5479,8730.6
5480,9262.8
5481,4245.4
5482,1720.5
5483,1073.4
5484,12695.8
5485,2086
5486,1850.9
5487,4749.7
5488,7465.4
5489,13218.4
5490,6449.8
5491,11891.2
5492,8536.4
5493,4104.4
5494,10575.1
5495,3237.7
5496,12637.5
5497,2092.2
5498,5461.6
5499,2530.8
5500,1050.3
5501,3195.2
5502,3144.6
5503,3909.2
5504,4689
5505,2093.7
5506,5493.5
5507,3610.2
5508,315.3
5509,3328.8
5510,1252.3
5511,11352.3
5512,1387.3
5513,13139.9
5514,238.8
5515,3595.8
5516,8772.4
5517,1896.4
5518,10733
5519,12436.4
5520,2478.5
5521,1208.4
5522,8797.9
5523,4648
5524,8198.6
5525,7512.9
5526,11195.1
5527,4854.9
5528,3699
5529,11099.7
5530,10888.9
5531,13288
5532,5983
5533,2064.1
5534,10717.6
5535,4513
5536,2029.7
5537,9256.6
5538,1597.8
5539,8524.2
5540,2136.7
5541,513.2
5542,5009.1
5543,39.2
5544,8307.9
5545,2819.8
5546,7980.9
5547,7731.7
5548,4020.3
5549,806.5
5550,3713.6
5551,10991.1
5552,3423.6
5553,10801.9
5554,2148.9
5555,7028.4
5556,11004.9
5557,2284.6
5558,12149.2
5559,4335
5560,1446.2
5561,11021
5562,3555.8
5563,1103.3
5564,2057
5565,2578.7
5566,5162.7
5567,4282.4
5568,5090.3
5569,2133.2
5570,785.7
5571,8311.1
5572,4539
5573,5157.2
5574,570.8
5575,11638.4
5576,2684.3
5577,5535
5578,11005.3
5579,3268.6
5580,1377.4
5581,3034.2
5582,2898.1
5583,5641.9
5584,11501.8
5585,9806.8
5586,2465.7
5587,1371.9
5588,9005
5589,12566.9
5590,3947.7
5591,12138.6
5592,2170.2
5593,7735.2
5594,3547.4
5595,11773.2
5596,8250.4
5597,9313.2
5598,5336.5
5599,10427.4
5600,6817.2
5601,3908.1
5602,5081.7
5603,5951.6
5604,7578.2
5605,5451.8
5606,120.6
5607,13068.1
5608,1989.9
5609,1698.7
5610,10991.4
5611,2136.1
5612,10016.9
5613,2643.8
5614,1034.1
5615,11625.6
5616,4383.1
5617,5207.2
5618,2832.3
5619,1835.2
5620,8738.3
5621,4741.6
5622,445.4
5623,2927.9
5624,1620.4
5625,8004.6
5626,9993.7
5627,566.6
5628,2004.6
5629,5636.7
5630,5830.6
5631,4201
5632,6740.6
5633,4201
5634,3595.7
5635,3642.8
5636,7193.3
5637,11769.2
5638,3606.9
5639,6806
5640,5538.8
5641,11193.8
5642,1620.5
5643,566.4
5644,4047.9
5645,6045.9
5646,2673.6
5647,3130.1
5648,13239.7
5649,12450.7
5650,12177.9
5651,880.6
5652,8955.5
5653,2821.9
5654,7352
5655,10981.2
5656,985.3
5657,2439.3
5658,12230.3
5659,8258.7
5660,4217.1
5661,12740.1
5662,1378.4
5663,4847.1
5664,1856.7
5665,4663.3
5666,5113
5667,8432.7
5668,11568.5
5669,449
5670,11689.5
5671,3006.1
5672,1409.6
5673,5292.1
5674,11889.6
5675,2794.8
5676,4741.1
5677,8467.8
5678,9002.9
5679,1676.7
5680,1999.8
5681,2703.1
5682,4683.2
5683,11411.4
5684,59.3
5685,2877.3
5686,7569
5687,13381.1
5688,373.9
5689,546.1
5690,2302.9
5691,118.7
5692,2472.8
5693,1138.7
5694,3215.6
5695,3208.8
5696,9137.1
5697,773.9
5698,4442.7
5699,3415.9
5700,2871.5
5701,9251.9
5702,3347.7
5703,10970.2
5704,1265.8
5705,4695.8
5706,11551.1
5707,6463.9
5708,649.9
5709,10691.7
5710,11092
5711,2183.3
5712,761.2
5713,12805.1
5714,12561
5715,4975.2
5716,11963.7
5717,7215.1
5718,12275.1
5719,1105.8
5720,1842.3
5721,5835.5
5722,656.7
5723,7407.2
5724,9333.1
5725,4677.1
5726,1749.3
5727,4521
5728,2942.3
5729,7256.2
5730,141.2
5731,1899.4
5732,12173
5733,8925.9
5734,2643.3
5735,7003.9
5736,3823.9
5737,10170.5
5738,9941.9
5739,5030.9
5740,7161.3
5741,670.9
5742,1602.1
5743,985
5744,1054.6
5745,2103.4
5746,9537.1
5747,13463.3
5748,6138.4
5749,2903.1
5750,2815.9
5751,10317.1
5752,7276.3
5753,9122.7
5754,5432.1
5755,3895.8
5756,4145.7
5757,9647.7
5758,2301.7
5759,7475.7
5760,3044
5761,2746.7
5762,11988.7
5763,10009.2
5764,558.9
5765,12638.1
5766,7598.2
5767,5027
5768,1463
5769,3754.3
5770,3108.2
5771,1616.8
5772,6588.8
5773,1671.8
5774,237.8
5775,2037.3
5776,11677
5777,765.2
5778,2704.9
5779,11476
5780,3664
5781,6980.8
5782,1596.5
5783,11737.5
5784,8406.8
5785,1017.9
5786,6725.1
5787,3262.2
5788,2133.7
5789,12017.6
5790,6591.3
5791,9441.9
5792,1938.5
5793,9078.7
5794,2327.1
5795,8440.2
5796,12066.8
5797,4695.8
5798,2379.7
5799,11945.6
5800,3781.1
5801,1867.1
5802,4631.9
5803,3150.7
5804,12263.1
5805,2142.8
5806,3273.4
5807,2603.3
5808,6563.8
5809,1405.5
5810,2671.1
5811,2798.9
5812,2992.2
5813,3653.9
5814,11876.5
5815,2063
5816,8268.1
5817,7315.6
5818,3425.4
5819,6471.5
5820,3832.6
5821,4993.5
5822,5156.2
5823,8710.8
5824,2974.6
5825,565.9
5826,11172.2
5827,4281.6
5828,11130
5829,7629.5
5830,3506
